resolved_audio_path,duration_sec,f0_mean,f0_std,f0_min,f0_max,f0_range,energy_mean,energy_std,energy_range,tempo_bpm,pause_ratio,spec_centroid_mean,spec_bandwidth_mean,spec_rolloff95_mean,spec_flux_mean,spec_tilt_proxy,mfcc_mean,mfcc_std,mfcc_delta_std,hnr_mean,jitter_local,shimmer_local,feature_status
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1041_IEO_SAD_HI.wav,2.2689375,109.88585339517294,14.731394307600874,90.64713534281104,143.06459324352582,52.41745790071478,0.007922773249447346,0.00428012665361166,0.018549524946138263,117.1875,0.0,1244.3106932955448,1879.6160751840666,6001.100352112676,1.091662883758545,-24.00259780883789,-16.221044540405273,117.22172546386719,2.575160503387451,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1002_IEO_ANG_LO.wav,2.402375,358.2389758815361,83.78898562963818,244.81070866093103,472.94311441085927,228.13240574992824,0.04119842126965523,0.06681019812822342,0.2777432487346232,133.92857142857142,0.5604349862115614,1761.4393558736622,1891.5121220405804,6035.6702302631575,1.5510261058807373,-18.821109771728516,-20.92659568786621,101.64913940429688,5.614721775054932,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1083_IEO_HAP_LO.wav,1.7684375,107.5388594477351,27.30825737613882,60.85017568352955,143.893358001082,83.04318231755244,0.015465481206774712,0.016407107934355736,0.05985835357569158,133.92857142857142,0.00477116098250574,1622.4779125434636,2019.722890937757,6306.640625,1.8981027603149414,-20.53783416748047,-18.390676498413086,115.05816650390625,5.531630516052246,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1034_ITH_FEA_XX.wav,2.535875,,,,,,0.018243897706270218,0.017330612987279892,0.06741820625029504,125.0,0.0,1229.2793489300286,1700.6036746847415,5288.18359375,1.4595364332199097,-25.329275131225586,-15.717866897583008,106.43273162841797,3.760822057723999,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1049_ITH_HAP_XX.wav,2.402375,345.6414521587149,57.571961466509464,254.91212546385245,454.20177162835085,199.2896461644984,0.042263004928827286,0.03425665572285652,0.11897582584060729,125.0,0.02762890889224201,1380.9792707899514,1725.0828800726135,5339.84375,1.9112207889556885,-22.584259033203125,-14.922319412231445,92.49373626708984,4.3941731452941895,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1062_IWW_SAD_XX.wav,1.93525,108.00698596178667,13.687238804056273,57.10411696553857,123.82763603774404,66.72351907220548,0.012687825597822666,0.007105626631528139,0.02194359735585749,156.25,0.0,1268.1684153155031,1745.4170856714015,5289.959016393443,1.4042619466781616,-25.572046279907227,-15.03212833404541,109.52399444580078,3.4254958629608154,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1046_IWL_NEU_XX.wav,2.402375,206.94568564854956,24.15198779956622,164.33806291715806,254.91212546385245,90.57406254669439,0.015471072867512703,0.01156697515398264,0.047938960371539,170.45454545454547,0.0,1100.2546728083175,1574.5048656266433,4859.786184210527,1.4764035940170288,-28.37498664855957,-15.406841278076172,110.52117156982422,3.7883012294769287,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1012_ITS_SAD_XX.wav,3.103125,199.9745137844726,53.16247444152711,53.280025081424206,263.9015821545788,210.6215570731546,0.013050328940153122,0.009294821880757809,0.037503781728446484,156.25,0.0,1335.2734272321552,1877.3678165903914,5871.617268041237,1.3469252586364746,-22.62735366821289,-16.6023006439209,117.84469604492188,3.0203564167022705,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1083_IWW_ANG_XX.wav,2.969625,82.09740340186877,11.134538014330898,58.43886242806228,100.57929410678534,42.14043167872306,0.010744568891823292,0.009737314656376839,0.03751835064031184,110.29411764705883,0.0,1660.885095043823,1923.1611739998903,6059.979838709677,1.865034580230713,-20.773649215698242,-18.514833450317383,120.03789520263672,5.9530487060546875,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1086_IWW_ANG_XX.wav,2.8361875,132.9296833200252,60.40004675984328,55.79985713151117,231.07053937445463,175.27068224294345,0.027026817202568054,0.026148300617933273,0.0833725412376225,104.16666666666667,0.0,1625.1675127119383,1777.3699204419452,5627.106741573034,2.1656532287597656,-21.769493103027344,-15.615377426147461,106.3641128540039,5.882491588592529,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1084_IWW_SAD_XX.wav,2.369,119.07275864643621,46.646473810162746,58.43886242806228,165.29006363084235,106.85120120278008,0.006576518528163433,0.0035252259112894535,0.013405258068814874,117.1875,0.0,1438.5415090840527,1902.6482012141068,5943.020833333333,1.605345606803894,-22.474361419677734,-19.56305503845215,126.37609100341797,3.519371747970581,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1084_IWL_FEA_XX.wav,3.3033125,140.98351412638283,66.27264507293424,57.10411696553857,220.63576443274928,163.53164746721072,0.010025386698544025,0.008035936392843723,0.02471375442110002,110.29411764705883,0.0,1276.082588889031,1899.560416737696,6031.700721153846,1.503370761871338,-23.45004653930664,-19.136795043945312,125.4449462890625,3.296581268310547,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1069_IEO_HAP_HI.wav,1.8685625,322.02892325116886,26.992922861489795,284.4812036394563,352.26634943845943,67.78514579900315,0.1211022287607193,0.14421311020851135,0.46485394332557917,133.92857142857142,0.48623607719838113,1389.3188987057251,1771.6671807454584,5650.556144067797,1.5983867645263672,-22.00048828125,-13.429190635681152,91.0669174194336,6.461721897125244,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1003_IWL_NEU_XX.wav,3.93725,209.35205352616552,27.868385833958495,174.11011265922482,274.79072949161787,100.68061683239304,0.015301024541258812,0.014236687682569027,0.061350121861323714,144.23076923076923,0.0,1457.949033883454,1756.1374346987116,5732.232862903225,1.7059684991836548,-22.848257064819336,-20.00136947631836,106.4119873046875,4.946850299835205,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1056_TAI_HAP_XX.wav,2.06875,230.8350742611956,67.33721313907938,159.65967727133,416.5048610139225,256.8451837425925,0.030356062576174736,0.022408105432987213,0.07193723204545677,156.25,0.0,1431.4147937090338,1781.6583770879902,5524.278846153846,1.7136518955230713,-23.26983070373535,-15.35153865814209,96.26319885253906,5.219222068786621,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1009_IEO_FEA_LO.wav,1.93525,208.04001647548492,19.30932836398606,148.96774631227024,229.73967099940702,80.77192468713679,0.014030851423740387,0.013079924508929253,0.045443289913237095,144.23076923076923,0.0,1472.1855523735815,1929.0099561329746,6065.573770491803,1.3571587800979614,-21.069122314453125,-15.801631927490234,110.32994842529297,4.00121545791626,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1025_IEO_FEA_HI.wav,2.3356875,437.28313901911264,64.60044484506318,336.3585661014858,530.8606969354272,194.5021308339414,0.017095506191253662,0.01619243249297142,0.05650778114795685,125.0,0.0,1508.166700534389,1979.6537901682261,6326.412671232877,1.396540880203247,-19.779800415039062,-16.394283294677734,107.52923583984375,3.8298490047454834,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1055_IEO_NEU_XX.wav,2.002,141.53367067299163,32.68811080679848,102.3373891996775,195.43199368684918,93.09460448717168,0.011226838454604149,0.00800402369350195,0.03004596708342433,125.0,0.0,1356.6257655155491,1866.9645693049154,5929.06746031746,1.4238346815109253,-23.8735408782959,-16.248525619506836,110.1499252319336,3.408994436264038,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1023_MTI_ANG_XX.wav,2.469125,227.21838148141808,12.831794677036536,210.67220719096719,259.3679109302019,48.695703739234716,0.15253481268882751,0.12912701070308685,0.43276986689306796,133.92857142857142,0.2094365412848681,1405.8411676035012,1697.7816980340244,5510.316506410257,1.7770617008209229,-22.408226013183594,-11.48007869720459,74.33494567871094,6.3439717292785645,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1069_IEO_ANG_HI.wav,1.8351875,258.43179797677686,47.43047537050881,177.1535038204721,328.6761258343161,151.522622013844,0.18005359172821045,0.18851780891418457,0.5215259424876422,144.23076923076923,0.31996049449988084,1632.0012988185072,1786.60987320983,5613.954741379311,1.9210858345031738,-19.520252227783203,-10.898755073547363,76.67652893066406,7.5268402099609375,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1091_DFA_SAD_XX.wav,2.002,116.93858922895834,65.69142060487418,57.434917749851756,213.12010032569688,155.68518257584512,0.00647004647180438,0.0030498704873025417,0.010028829565271735,133.92857142857142,0.0,1418.642312563056,1982.5284924080997,6261.6567460317465,1.5429449081420898,-20.87930679321289,-18.294790267944336,126.92623138427734,3.2246644496917725,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1015_WSI_FEA_XX.wav,2.035375,179.69154082870617,34.485753226173756,124.5449622358823,236.47155720542963,111.92659496954734,0.013017874211072922,0.007949803955852985,0.02527887001633644,125.0,0.0,1533.1304763678418,1914.2712095162856,5946.044921875,1.5067726373672485,-20.92254066467285,-14.921990394592285,107.75151824951172,4.236594200134277,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1009_TIE_HAP_XX.wav,2.6693125,239.4919976240958,45.64720542271088,173.1073122012286,317.4802103936399,144.37289819241127,0.032773543149232864,0.0397404208779335,0.14174905885010958,104.16666666666667,0.02896345032662906,1489.794064571484,1882.261484655582,5947.0796130952385,1.7145098447799683,-20.370136260986328,-14.720337867736816,104.1304931640625,6.725803852081299,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1084_DFA_FEA_XX.wav,2.06875,140.96838696256523,56.81839000021733,56.12310241546865,224.49240966187455,168.3693072464059,0.00812856387346983,0.005369037389755249,0.020145808113738894,133.92857142857142,0.0,1466.646220292806,1932.089607627167,6133.173076923077,1.6993643045425415,-21.149694442749023,-19.204545974731445,121.37489318847656,3.284043073654175,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1001_IWW_HAP_XX.wav,1.968625,,,,,,0.025148656219244003,0.02537955716252327,0.08959724754095078,93.75,0.0,1587.910444936163,1780.2145917980758,5609.627016129032,1.6271536350250244,-21.975631713867188,-17.907672882080078,99.09765625,5.8198652267456055,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1021_IEO_ANG_MD.wav,2.56925,224.3935330064976,17.753000264856233,200.0,253.44393965741244,53.44393965741244,0.02026817575097084,0.019823091104626656,0.0652461308054626,144.23076923076923,0.0,1513.3696177610482,1880.194820592752,5848.37962962963,1.863922357559204,-21.882469177246094,-16.168479919433594,104.83142852783203,5.155183792114258,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1005_MTI_HAP_XX.wav,3.5035,193.086305515341,22.785161070745254,155.11447618337345,250.53288772482563,95.41841154145217,0.03189082443714142,0.03340395167469978,0.12360422220081091,117.1875,0.11402882831454264,1464.4459214178223,1734.4779260829905,5622.443181818182,1.7894967794418335,-23.18216323852539,-18.517127990722656,99.7946548461914,5.134018898010254,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1081_TSI_HAP_XX.wav,2.535875,485.60779019671725,39.713611740695676,428.70938501451724,543.2689775309286,114.55959251641139,0.028859853744506836,0.029436353594064713,0.10355869331397116,144.23076923076923,0.01572435549859519,1956.4574328379156,2039.69250274652,6342.578125,1.9029308557510376,-18.089656829833984,-14.971266746520996,94.95417022705078,5.6950836181640625,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1083_TIE_FEA_XX.wav,3.1364375,67.74108322589288,8.068861357591542,54.841248984731294,92.76591169413095,37.924662709399655,0.0038865520618855953,0.0014658228028565645,0.006017343723215163,144.23076923076923,0.0,1555.481706747218,2078.25333538685,6468.355429292929,1.3995825052261353,-19.27802085876465,-21.28343963623047,136.233642578125,2.9482786655426025,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1049_WSI_SAD_XX.wav,2.7694375,188.56778088936218,13.689626531735179,170.13343219017113,211.89261887185907,41.759186681687936,0.010427918285131454,0.007655940484255552,0.03729613428004086,117.1875,0.0,1313.0554908567017,1882.045131956976,5838.002873563219,1.2916337251663208,-23.86554527282715,-15.858551025390625,115.37993621826172,3.888737678527832,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1044_MTI_ANG_XX.wav,2.602625,225.59668596483712,142.5272256256103,89.60596419119524,562.4273166489398,472.8213524577446,0.0985332727432251,0.12063352763652802,0.4380720560438931,156.25,0.3852360597473704,1296.974370182905,1692.0224637123263,5197.217987804878,1.6869208812713623,-23.721546173095703,-13.698128700256348,88.27425384521484,5.795461654663086,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1073_TIE_ANG_XX.wav,2.002,300.40057199036823,33.64793890653438,265.4303484677136,395.40560814115844,129.97525967344484,0.06470487266778946,0.05815752595663071,0.2113956967368722,144.23076923076923,0.31268731268731265,1610.9659380882888,1810.5705274988343,5605.6547619047615,1.9307548999786377,-20.04700469970703,-12.794602394104004,85.21658325195312,7.250311851501465,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1048_TIE_SAD_XX.wav,3.003,140.5313416618821,13.907687709457653,126.72196982870621,172.11028744886602,45.38831762015981,0.010066453367471695,0.0076178195886313915,0.02832726645283401,117.1875,0.0,1341.3238722117092,1936.8660490237276,6125.914228723404,1.27105712890625,-22.980056762695312,-16.632858276367188,116.35004425048828,3.105907440185547,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1071_ITH_NEU_XX.wav,2.3356875,113.54261054449933,23.018659020374876,55.47847360339225,139.79699341790194,84.3185198145097,0.019357450306415558,0.01355124544352293,0.05467387079261243,89.28571428571429,0.0,1112.975408795267,1611.2634667556094,5010.809075342466,1.447106122970581,-27.808231353759766,-14.45382022857666,105.77162170410156,3.425804615020752,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1009_IEO_SAD_LO.wav,2.56925,,,,,,0.006109762936830521,0.0019781619776040316,0.008363798493519425,125.0,0.0,1342.4504501248323,2009.7326612183583,6311.342592592592,1.1676651239395142,-20.877424240112305,-17.39803695678711,125.05673217773438,2.2584290504455566,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1049_TAI_FEA_XX.wav,2.3690625,263.3484029371299,42.86192744692108,219.36499593892518,350.237444562354,130.87244862342885,0.023963436484336853,0.01762852817773819,0.05549653177149594,156.25,0.0,1438.6759055029977,1832.6175703940587,5593.958333333333,1.3842051029205322,-22.778980255126953,-15.915390968322754,107.72627258300781,3.546098232269287,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1066_DFA_SAD_XX.wav,2.102125,118.22557365096185,11.295024771064064,104.72941228206267,135.81724438273213,31.08783210066946,0.007707331329584122,0.003248094581067562,0.013715247623622417,110.29411764705883,0.0,1342.8243976259218,1924.6299629971475,6149.739583333333,1.293584942817688,-22.95549964904785,-16.253944396972656,115.35601806640625,2.7591891288757324,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1007_IOM_HAP_XX.wav,3.8038125,192.89084520249764,33.72522923942745,132.71517423385683,237.8414230005442,105.12624876668738,0.013064744882285595,0.00769898621365428,0.030867036432027817,104.16666666666667,0.0,1091.4167769343558,1767.6451669586945,5552.389705882353,1.2555993795394897,-24.24216079711914,-16.28030776977539,118.56184387207031,2.478708267211914,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1078_WSI_ANG_XX.wav,2.56925,287.5256885341303,44.46067741908347,223.1994285260446,395.40560814115844,172.20617961511383,0.06574802845716476,0.06179124116897583,0.24314156081527472,187.5,0.19042522136810358,1927.6929866813557,1706.9144430018948,5208.043981481482,2.1110832691192627,-20.637889862060547,-14.197872161865234,84.10082244873047,6.92239236831665,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1011_TAI_ANG_XX.wav,2.602625,245.98036324828888,140.01028019616803,160.5845763726753,592.4390209146258,431.85444454195044,0.08421502262353897,0.08676058053970337,0.36071090307086706,144.23076923076923,0.32375966572210746,1660.5451240087962,1863.8037047929956,5783.631859756098,1.662914752960205,-20.570072174072266,-11.79820442199707,82.56920623779297,6.8174262046813965,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1023_IWW_FEA_XX.wav,1.8018125,181.80419087608797,24.00805221274584,136.60402567543954,225.79288096122622,89.18885528578667,0.04379909485578537,0.03691067546606064,0.134555276716128,133.92857142857142,0.0355197891012522,1443.5177325707587,1781.2210434321798,5496.162280701755,1.6933073997497559,-24.362369537353516,-14.291635513305664,95.92705535888672,6.4120306968688965,,,,ok
